new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 528 X2= 529  Y= 517 Y2= 518 P1= 774 P2= 377 T1=  14 T2=  16  P= 554  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 378 T1=  15 T2=  15  P= 555  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 377 T1=  14 T2=  15  P= 550  D=  30 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 518 P1= 774 P2= 377 T1=  15 T2=  14  P= 554  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 519 P1= 773 P2= 376 T1=  15 T2=  15  P= 555  D=  60 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 519 Y2= 518 P1= 773 P2= 376 T1=  15 T2=  14  P= 557  D=  80 tn=0 wfr=0 sd=0
 X= 513 X2= 528  Y= 514 Y2= 516 P1= 774 P2= 378 T1=  15 T2=  42  P= 557  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 527  Y= 518 Y2= 518 P1= 773 P2= 377 T1=  15 T2=  17  P= 557  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 518 Y2= 519 P1= 773 P2= 377 T1=  15 T2=  15  P= 553  D=  15 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 518 Y2= 521 P1= 774 P2= 377 T1=  13 T2=  14  P= 554  D=  20 tn=0 wfr=0 sd=0
 X= 529 X2= 526  Y= 517 Y2= 518 P1= 772 P2= 377 T1=  14 T2=  15  P= 555  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 521 P1= 773 P2= 377 T1=  15 T2=  13  P= 551  D=  40 tn=0 wfr=0 sd=0
 X= 527 X2= 529  Y= 519 Y2= 518 P1= 773 P2= 377 T1=  13 T2=  15  P= 554  D=  60 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 519 Y2= 518 P1= 773 P2= 378 T1=  13 T2=  13  P= 554  D=  80 tn=0 wfr=0 sd=0
 X= 513 X2= 528  Y= 514 Y2= 517 P1= 773 P2= 377 T1=  16 T2=  39  P= 552  D=   5 tn=0 wfr=0 sd=0
 X= 527 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 378 T1=  14 T2=  17  P= 552  D=  10 tn=0 wfr=0 sd=0
 X= 528 X2= 528  Y= 522 Y2= 519 P1= 773 P2= 378 T1=  16 T2=  16  P= 550  D=  15 tn=0 wfr=0 sd=0
 X= 526 X2= 529  Y= 518 Y2= 521 P1= 774 P2= 378 T1=  14 T2=  14  P= 551  D=  20 tn=0 wfr=0 sd=0
 X= 527 X2= 529  Y= 519 Y2= 518 P1= 773 P2= 378 T1=  15 T2=  16  P= 551  D=  30 tn=0 wfr=0 sd=0
 X= 529 X2= 528  Y= 518 Y2= 518 P1= 773 P2= 378 T1=  15 T2=  15  P= 551  D=  40 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 521 P1= 774 P2= 376 T1=  15 T2=  15  P= 551  D=  60 tn=0 wfr=0 sd=0
 X= 529 X2= 529  Y= 518 Y2= 522 P1= 777 P2= 375 T1=  15 T2=  16  P= 559  D=  80 tn=0 wfr=0 sd=0
 X= 516 X2= 529  Y= 514 Y2= 519 P1= 775 P2= 376 T1=  15 T2=  38  P= 567  D=   5 tn=0 wfr=0 sd=0
 X= 528 X2= 529  Y= 521 Y2= 518 P1= 776 P2= 375 T1=  14 T2=  18  P= 567  D=  10 tn=0 wfr=0 sd=0
 X= 530 X2= 529  Y= 519 Y2= 514 P1= 774 P2= 376 T1=  16 T2=  16  P= 564  D=  15 tn=0 wfr=0 sd=0
