new-calib.log: fgrep -v X2= to remove cruft
Entering calib_delay
 X= 521 X2= 521  Y= 529 Y2= 523 P1= 792 P2= 342 T1=  13 T2=  13  P= 672  D=  60 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 525 Y2= 523 P1= 793 P2= 344 T1=  13 T2=  13  P= 685  D=  80 tn=0 wfr=0 sd=0
 X= 522 X2= 521  Y= 521 Y2= 523 P1= 793 P2= 342 T1=  14 T2=  13  P= 679  D=   5 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 520 Y2= 523 P1= 792 P2= 341 T1=  13 T2=  13  P= 686  D=  10 tn=0 wfr=0 sd=0
 X= 522 X2= 521  Y= 524 Y2= 523 P1= 792 P2= 342 T1=  13 T2=  13  P= 688  D=  15 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 522 Y2= 523 P1= 792 P2= 342 T1=  16 T2=  12  P= 685  D=  20 tn=0 wfr=0 sd=0
 X= 521 X2= 520  Y= 524 Y2= 522 P1= 792 P2= 344 T1=  12 T2=  13  P= 685  D=  30 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 518 Y2= 523 P1= 792 P2= 337 T1=  12 T2=  13  P= 677  D=  40 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 523 P1= 793 P2= 344 T1=  13 T2=  13  P= 703  D=  60 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 523 Y2= 523 P1= 792 P2= 342 T1=  13 T2=  13  P= 679  D=  80 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 524 Y2= 523 P1= 792 P2= 344 T1=  13 T2=  14  P= 685  D=   5 tn=0 wfr=0 sd=0
 X= 521 X2= 519  Y= 524 Y2= 523 P1= 792 P2= 342 T1=  12 T2=  13  P= 678  D=  10 tn=0 wfr=0 sd=0
 X= 522 X2= 520  Y= 524 Y2= 516 P1= 792 P2= 343 T1=  13 T2=  13  P= 683  D=  15 tn=0 wfr=0 sd=0
 X= 521 X2= 521  Y= 523 Y2= 523 P1= 795 P2= 342 T1=  13 T2=  12  P= 681  D=  20 tn=0 wfr=0 sd=0
