new-calib: New touch screen calibration program v3.12
Serial Number='150A1E00010B0602030E'
Using tnt_mode=1
Setting for delay_in_us:        1
Setting for y_delay_in_us:      1
Setting for tnt_delay_in_us:    1
Setting for max_delta_tnt:      5
Setting for tnt_mode:           1
Setting for averaging:         -1
Entering get_four_points
target_noise  x= 2.50 y= 2.50 t= 2.50
target state=0 point=23,22
 X= 816 X2=1022  Y= 867 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 761  P= 541  D=   1 
 X= 772 X2=1023  Y= 891 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 754  P= 541  D=   1 
 X= 822 X2=1009  Y= 897 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 694  P= 541  D=   1 
 X= 743 X2=1023  Y= 877 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 717  P= 541  D=   1 
 X= 831 X2=1012  Y= 872 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 717  P= 541  D=   1 
 X= 842 X2=1023  Y= 885 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 740  P= 541  D=   1 
 X= 972 X2=1003  Y= 898 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 724  P= 541  D=   1 
 X= 927 X2= 997  Y= 881 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 730  P= 541  D=   1 
 X= 856 X2=1021  Y= 897 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 753  P= 541  D=   1 
 X= 832 X2=1023  Y= 880 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 754  P= 541  D=   1 
 X= 818 X2= 975  Y= 886 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 742  P= 541  D=   1 
 X= 759 X2=1023  Y= 865 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 721  P= 541  D=   1 
 X= 697 X2=1023  Y= 895 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 736  P= 541  D=   1 
 X= 913 X2= 990  Y= 873 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 758  P= 541  D=   1 
 X= 856 X2=1001  Y= 893 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 758  P= 541  D=   1 
 X= 983 X2=1004  Y= 872 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 726  P= 541  D=   1 
 X= 872 X2=1007  Y= 887 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 729  P= 541  D=   1 
 X= 835 X2=1013  Y= 907 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 789  P= 541  D=   1 
 X= 788 X2=1023  Y= 884 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 772  P= 541  D=   1 
 X= 844 X2=1022  Y= 892 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 772  P= 541  D=   1 
 X= 828 X2=1012  Y= 879 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 734  P= 541  D=   1 
 X= 721 X2=1023  Y= 910 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 738  P= 541  D=   1 
 X= 850 X2=1008  Y= 882 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 748  P= 541  D=   1 
 X= 989 X2=1009  Y= 902 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 766  P= 541  D=   1 
 X= 726 X2=1023  Y= 884 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 774  P= 541  D=   1 
 X= 800 X2=1022  Y= 889 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 782  P= 541  D=   1 
 X= 960 X2= 998  Y= 907 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 737  P= 541  D=   1 
 X= 846 X2=1007  Y= 881 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 750  P= 541  D=   1 
 X= 853 X2=1023  Y= 897 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 740  P= 541  D=   1 
 X= 679 X2=1023  Y= 896 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 742  P= 541  D=   1 
 X= 812 X2=1023  Y= 875 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 758  P= 541  D=   1 
 X= 730 X2=1023  Y= 880 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 773  P= 541  D=   1 
 X= 871 X2=1023  Y= 893 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 771  P= 541  D=   1 
 X= 728 X2=1023  Y= 892 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 773  P= 541  D=   1 
 X= 970 X2= 992  Y= 909 Y2=1020 P1=1022 P2=   0 T1=1023 T2= 734  P= 541  D=   1 
 X= 925 X2= 978  Y= 887 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 756  P= 541  D=   1 
 X= 810 X2=1023  Y= 892 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 757  P= 541  D=   1 
 X= 734 X2=1023  Y= 901 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 792  P= 541  D=   1 
 X= 725 X2=1023  Y= 896 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 752  P= 541  D=   1 
 X= 788 X2=1023  Y= 901 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 746  P= 541  D=   1 
 X= 662 X2=1023  Y= 891 Y2=1018 P1=1023 P2=   0 T1=1023 T2= 760  P= 541  D=   1 
 X= 948 X2= 993  Y= 891 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 750  P= 541  D=   1 
 X= 902 X2= 995  Y= 892 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 731  P= 541  D=   1 
 X= 849 X2=1021  Y= 891 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 744  P= 541  D=   1 
 X= 837 X2= 984  Y= 915 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 773  P= 541  D=   1 
 X= 935 X2= 989  Y= 892 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 735  P= 541  D=   1 
 X= 725 X2=1023  Y= 900 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 741  P= 541  D=   1 
 X= 749 X2=1023  Y= 893 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 764  P= 541  D=   1 
 X= 896 X2=1001  Y= 892 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 794  P= 541  D=   1 
 X= 834 X2=1010  Y= 894 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 753  P= 541  D=   1 
 X= 910 X2= 982  Y= 886 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 756  P= 541  D=   1 
 X= 911 X2= 981  Y= 901 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 764  P= 541  D=   1 
 X= 816 X2=1023  Y= 911 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 797  P= 541  D=   1 
 X= 840 X2=1022  Y= 895 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 735  P= 541  D=   1 
 X= 818 X2= 985  Y= 908 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 741  P= 541  D=   1 
 X= 765 X2=1023  Y= 909 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 741  P= 541  D=   1 
 X= 659 X2=1023  Y= 901 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 774  P= 541  D=   1 
 X= 844 X2=1007  Y= 901 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 748  P= 541  D=   1 
 X= 837 X2=1012  Y= 869 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 772  P= 541  D=   1 
 X= 924 X2=1020  Y= 908 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 709  P= 541  D=   1 
 X= 840 X2=1006  Y= 878 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 764  P= 541  D=   1 
 X= 881 X2=1001  Y= 893 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 777  P= 541  D=   1 
 X= 816 X2=1022  Y= 901 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 740  P= 541  D=   1 
 X= 830 X2=1023  Y= 895 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 762  P= 541  D=   1 
 X= 751 X2=1023  Y= 914 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 766  P= 541  D=   1 
 X= 734 X2=1023  Y= 907 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 751  P= 541  D=   1 
 X= 747 X2=1023  Y= 888 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 775  P= 541  D=   1 
 X= 863 X2=1003  Y= 897 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 766  P= 541  D=   1 
 X= 874 X2=1014  Y= 894 Y2=1021 P1=1023 P2=   0 T1=  40 T2= 750  P= 541  D=   1 
 X= 847 X2=1021  Y= 903 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 785  P= 541  D=   1 
 X= 813 X2= 814  Y= 699 Y2= 704 P1= 921 P2= 522 T1=  15 T2=  18  P= 621  D=   1 * 0
 X= 813 X2= 814  Y= 699 Y2= 703 P1= 915 P2= 563 T1=  14 T2=  14  P= 508  D=   1 * 0
 X= 813 X2= 814  Y= 699 Y2= 703 P1= 917 P2= 556 T1=  16 T2=  14  P= 527  D=   1 * 0
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 559 T1=  14 T2=  14  P= 518  D=   1 * 0
 X= 812 X2= 814  Y= 699 Y2= 703 P1= 917 P2= 560 T1=  14 T2=  14  P= 517  D=   1 * 1
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 560 T1=  15 T2=  13  P= 516  D=   1 * 2
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 559 T1=  15 T2=  15  P= 518  D=   1 * 3
 X= 812 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  15  P= 510  D=   1 * 4
 X= 813 X2= 813  Y= 699 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 5
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 561 T1=  15 T2=  15  P= 513  D=   1 * 6
 X= 813 X2= 814  Y= 698 Y2= 702 P1= 915 P2= 563 T1=  14 T2=  14  P= 508  D=   1 * 7
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 8
 X= 812 X2= 813  Y= 699 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  15  P= 509  D=   1 * 9
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  15 T2=  14  P= 510  D=   1 * 10
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 11
 X= 812 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  13  P= 510  D=   1 * 12
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 13
 X= 812 X2= 814  Y= 700 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 14
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 15
 X= 812 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  15 T2=  13  P= 510  D=   1 * 16
 X= 813 X2= 813  Y= 699 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  15  P= 511  D=   1 * 17
 X= 813 X2= 813  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 18
 X= 812 X2= 814  Y= 699 Y2= 703 P1= 917 P2= 562 T1=  14 T2=  14  P= 513  D=   1 * 19
 X= 813 X2= 814  Y= 698 Y2= 702 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 20
 X= 813 X2= 813  Y= 699 Y2= 703 P1= 916 P2= 562 T1=  15 T2=  15  P= 511  D=   1 * 21
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 22
 X= 812 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 23
 X= 812 X2= 813  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  15 T2=  14  P= 509  D=   1 * 24
Remove Pin
 X= 812 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 563 T1=  14 T2=  14  P= 508  D=   1 * 24
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 24
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  15 T2=  14  P= 511  D=   1 * 24
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 24
 X= 813 X2= 813  Y= 699 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 24
 X= 812 X2= 813  Y= 699 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 509  D=   1 * 24
 X= 813 X2= 814  Y= 699 Y2= 703 P1= 916 P2= 562 T1=  15 T2=  14  P= 511  D=   1 * 24
 X= 812 X2= 813  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  15 T2=  15  P= 510  D=   1 * 24
 X= 813 X2= 813  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  13  P= 510  D=   1 * 24
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 915 P2= 563 T1=  14 T2=  14  P= 508  D=   1 * 24
 X= 813 X2= 813  Y= 697 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 24
 X= 813 X2= 813  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  15  P= 510  D=   1 * 24
 X= 813 X2= 813  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  15 T2=  14  P= 510  D=   1 * 24
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  13  P= 511  D=   1 * 24
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  15  P= 511  D=   1 * 24
 X= 814 X2= 814  Y= 699 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  15  P= 512  D=   1 * 24
 X= 812 X2= 813  Y= 699 Y2= 703 P1= 916 P2= 562 T1=  15 T2=  14  P= 510  D=   1 * 24
 X= 812 X2= 814  Y= 699 Y2= 702 P1= 916 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 24
 X= 812 X2= 814  Y= 699 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 510  D=   1 * 24
 X= 813 X2= 813  Y= 699 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  15  P= 511  D=   1 * 24
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 24
 X= 813 X2= 815  Y= 698 Y2= 703 P1= 915 P2= 562 T1=  14 T2=  14  P= 511  D=   1 * 24
 X= 813 X2= 814  Y= 698 Y2= 703 P1= 916 P2= 563 T1=  14 T2=  14  P= 508  D=   1 * 24
 X= 812 X2= 814  Y= 698 Y2= 703 P1= 914 P2= 568 T1=  14 T2=  14  P= 495  D=   1 * 24
 X= 845 X2=1023  Y= 916 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 749  P= 495  D=   1 
 X= 962 X2= 999  Y= 901 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 777  P= 495  D=   1 
 X= 900 X2=1013  Y= 903 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 777  P= 495  D=   1 
target state=3 point=23,249
 X= 896 X2= 976  Y= 912 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 800  P= 495  D=   1 
 X= 882 X2= 975  Y= 907 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 795  P= 495  D=   1 
 X= 782 X2=1022  Y= 907 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 798  P= 495  D=   1 
 X= 709 X2=1023  Y= 905 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 755  P= 495  D=   1 
 X= 928 X2=1005  Y= 903 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 773  P= 495  D=   1 
 X= 889 X2=1000  Y= 883 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 761  P= 495  D=   1 
 X= 841 X2=1010  Y= 879 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 778  P= 495  D=   1 
 X= 808 X2=1023  Y= 894 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 765  P= 495  D=   1 
 X= 892 X2=1023  Y= 914 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 765  P= 495  D=   1 
 X= 973 X2=1000  Y= 912 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 769  P= 495  D=   1 
 X= 806 X2=1023  Y= 896 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 744  P= 495  D=   1 
 X= 860 X2=1013  Y= 897 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 773  P= 495  D=   1 
 X= 780 X2=1023  Y= 905 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 777  P= 495  D=   1 
 X= 720 X2=1023  Y= 899 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 769  P= 495  D=   1 
 X= 918 X2= 981  Y= 877 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 771  P= 495  D=   1 
 X= 883 X2=1003  Y= 882 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 782  P= 495  D=   1 
 X= 946 X2=1002  Y= 875 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 778  P= 495  D=   1 
 X= 823 X2=1023  Y= 892 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 782  P= 495  D=   1 
 X= 697 X2=1023  Y= 904 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 733  P= 495  D=   1 
 X= 691 X2=1023  Y= 885 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 770  P= 495  D=   1 
 X= 740 X2=1023  Y= 912 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 776  P= 495  D=   1 
 X= 856 X2=1007  Y= 896 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 774  P= 495  D=   1 
 X= 832 X2=1012  Y= 894 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 754  P= 495  D=   1 
 X= 914 X2= 991  Y= 883 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 770  P= 495  D=   1 
 X= 893 X2= 980  Y= 890 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 754  P= 495  D=   1 
 X= 734 X2=1023  Y= 933 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 753  P= 495  D=   1 
 X= 853 X2=1023  Y= 890 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 752  P= 495  D=   1 
 X= 889 X2=1023  Y= 953 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 772  P= 495  D=   1 
 X= 755 X2=1023  Y= 900 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 728  P= 495  D=   1 
 X= 754 X2=1023  Y= 886 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 738  P= 495  D=   1 
 X= 830 X2=1023  Y= 907 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 763  P= 495  D=   1 
 X= 840 X2=1013  Y= 878 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 771  P= 495  D=   1 
 X= 854 X2= 979  Y= 900 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 774  P= 495  D=   1 
 X= 941 X2= 997  Y= 883 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 739  P= 495  D=   1 
 X= 891 X2=1012  Y= 905 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 782  P= 495  D=   1 
 X= 890 X2=1004  Y= 911 Y2=1023 P1=1023 P2=   0 T1=1022 T2= 762  P= 495  D=   1 
 X= 928 X2=1008  Y= 893 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 766  P= 495  D=   1 
 X= 748 X2=1023  Y= 907 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 746  P= 495  D=   1 
 X= 727 X2=1023  Y= 890 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 744  P= 495  D=   1 
 X= 906 X2= 987  Y= 881 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 768  P= 495  D=   1 
 X= 835 X2=1004  Y= 877 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 782  P= 495  D=   1 
 X= 821 X2=1008  Y= 898 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 746  P= 495  D=   1 
 X= 847 X2= 975  Y= 912 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 760  P= 495  D=   1 
 X= 927 X2= 999  Y= 892 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 753  P= 495  D=   1 
 X= 840 X2=1017  Y= 900 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 713  P= 495  D=   1 
 X= 818 X2=1023  Y= 879 Y2=1019 P1=1023 P2=   0 T1=1023 T2= 761  P= 495  D=   1 
 X= 837 X2=1013  Y= 888 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 729  P= 495  D=   1 
 X= 689 X2=1023  Y= 877 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 773  P= 495  D=   1 
 X= 713 X2=1023  Y= 905 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 750  P= 495  D=   1 
 X= 898 X2= 990  Y= 869 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 755  P= 495  D=   1 
 X= 792 X2=1008  Y= 883 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 785  P= 495  D=   1 
 X= 987 X2=1003  Y= 897 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 770  P= 495  D=   1 
 X= 872 X2=1011  Y= 888 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 853  P= 495  D=   1 
 X= 743 X2=1023  Y= 897 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 779  P= 495  D=   1 
 X= 743 X2=1023  Y= 888 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 766  P= 495  D=   1 
 X= 818 X2=1023  Y= 897 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 795  P= 495  D=   1 
 X= 814 X2=1011  Y= 907 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 770  P= 495  D=   1 
 X= 690 X2=1023  Y= 897 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 783  P= 495  D=   1 
 X= 919 X2= 996  Y= 884 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 767  P= 495  D=   1 
 X= 890 X2=1000  Y= 895 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 778  P= 495  D=   1 
 X= 874 X2=1021  Y= 904 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 752  P= 495  D=   1 
 X= 795 X2=1023  Y= 901 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 770  P= 495  D=   1 
 X= 833 X2=1021  Y= 953 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 830  P= 495  D=   1 
 X= 971 X2=1017  Y= 931 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 882  P= 495  D=   1 
 X=1009 X2=1023  Y=1022 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 979  P= 495  D=   1 
 X= 852 X2= 992  Y= 904 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 788  P= 495  D=   1 
 X= 734 X2=1023  Y= 892 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 793  P= 495  D=   1 
 X= 909 X2= 999  Y= 904 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 793  P= 495  D=   1 
 X= 896 X2=1002  Y= 892 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 746  P= 495  D=   1 
 X= 813 X2=1007  Y= 890 Y2=1016 P1=1023 P2=   0 T1=1023 T2= 772  P= 495  D=   1 
 X= 846 X2=1021  Y= 906 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 750  P= 495  D=   1 
 X= 839 X2= 985  Y= 901 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 761  P= 495  D=   1 
 X= 785 X2=1023  Y= 902 Y2=1020 P1=1023 P2=   0 T1=1022 T2= 741  P= 495  D=   1 
 X= 771 X2=1023  Y= 915 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 741  P= 495  D=   1 
 X= 893 X2= 994  Y= 874 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 777  P= 495  D=   1 
 X= 831 X2=1013  Y= 877 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 744  P= 495  D=   1 
 X= 990 X2=1002  Y= 923 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 785  P= 495  D=   1 
 X= 851 X2=1023  Y= 914 Y2= 704 P1= 874 P2= 220 T1=1022 T2=  24  P= 495  D=   1 
 X= 895 X2=1006  Y= 902 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 781  P= 495  D=   1 
 X= 978 X2= 990  Y= 922 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 766  P= 495  D=   1 
 X= 960 X2=1003  Y= 925 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 770  P= 495  D=   1 
 X= 862 X2=1023  Y= 900 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 832  P= 495  D=   1 
 X= 709 X2=1023  Y= 906 Y2=1019 P1=1023 P2=   0 T1=1022 T2= 783  P= 495  D=   1 
 X= 909 X2=1005  Y= 903 Y2=1023 P1=1023 P2=   0 T1=1023 T2= 762  P= 495  D=   1 
 X= 871 X2=1010  Y= 908 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 785  P= 495  D=   1 
 X= 842 X2=1014  Y= 908 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 772  P= 495  D=   1 
 X= 893 X2= 991  Y= 920 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 787  P= 495  D=   1 
 X= 938 X2=1008  Y= 908 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 810  P= 495  D=   1 
 X= 807 X2=1023  Y= 928 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 755  P= 495  D=   1 
 X= 868 X2=1023  Y= 889 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 807  P= 495  D=   1 
 X= 727 X2=1023  Y= 917 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 809  P= 495  D=   1 
 X= 708 X2=1023  Y= 904 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 799  P= 495  D=   1 
 X= 760 X2=1023  Y= 942 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 828  P= 495  D=   1 
 X=1023 X2=1015  Y= 932 Y2=1022 P1=1023 P2=   0 T1=1022 T2= 830  P= 495  D=   1 
 X= 721 X2=1023  Y= 918 Y2=1021 P1=1023 P2=   0 T1=1022 T2= 814  P= 495  D=   1 
 X= 848 X2= 981  Y= 933 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 802  P= 495  D=   1 
 X= 908 X2= 990  Y= 907 Y2=1021 P1=1023 P2=   0 T1=1023 T2= 782  P= 495  D=   1 
 X= 795 X2=1023  Y= 929 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 821  P= 495  D=   1 
 X= 868 X2=1023  Y= 935 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 829  P= 495  D=   1 
 X= 842 X2=1023  Y= 927 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 825  P= 495  D=   1 
 X= 923 X2=1023  Y= 953 Y2=1022 P1=1023 P2=   0 T1=1023 T2= 810  P= 495  D=   1 
 X= 819 X2=1023  Y= 921 Y2=1020 P1=1023 P2=   0 T1=1023 T2= 829  P= 495  D=   1 
